,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
0,2.0,1.0,0.0,33.0,1.0,,0.0,0.0,0.0,informational,15586
1,7.0,1.0,0.0,19.0,1.0,,0.0,0.0,0.0,informational,15586
2,0.0,1.0,1.0,61.0,1.0,1.0,10.0,10.0,10.0,bogo,15586
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15196
1,9.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,15196
2,7.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,15196
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,15196
4,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,15196
0,5.0,1.0,1.0,497.0,1.0,0.0,3.0,3.0,7.0,discount,6577
1,7.0,1.0,0.0,485.0,1.0,,0.0,0.0,0.0,informational,6577
2,8.0,1.0,1.0,35.0,1.0,1.0,5.0,5.0,5.0,bogo,6577
3,6.0,1.0,1.0,43.0,1.0,1.0,2.0,2.0,10.0,discount,6577
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,15574
1,3.0,1.0,1.0,14.0,1.0,1.0,5.0,5.0,5.0,bogo,15574
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15574
3,6.0,1.0,1.0,36.0,1.0,1.0,4.0,2.0,10.0,discount,15574
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,14727
1,5.0,1.0,1.0,106.0,1.0,1.0,3.0,3.0,7.0,discount,14727
2,9.0,1.0,1.0,18.0,1.0,0.0,2.0,2.0,10.0,discount,14727
3,8.0,1.0,1.0,44.0,1.0,1.0,5.0,5.0,5.0,bogo,14727
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16206
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,16206
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16206
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,16206
4,0.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,16206
5,6.0,1.0,0.0,1.0,1.0,,0.0,2.0,10.0,discount,16206
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14876
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14876
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14876
3,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,14876
4,6.0,1.0,1.0,33.0,1.0,1.0,2.0,2.0,10.0,discount,14876
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,11659
1,2.0,1.0,0.0,36.0,1.0,,0.0,0.0,0.0,informational,11659
2,0.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,11659
0,4.0,1.0,0.0,4.0,1.0,,0.0,5.0,20.0,discount,14376
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,14376
2,1.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,14376
3,7.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,informational,14376
4,6.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,14376
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,192
1,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,192
2,3.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,192
3,8.0,1.0,1.0,4.0,1.0,0.0,5.0,5.0,5.0,bogo,192
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5001
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,5001
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,5001
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,5001
4,0.0,1.0,1.0,32.0,1.0,1.0,10.0,10.0,10.0,bogo,5001
0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16985
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,16985
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16985
3,6.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,16985
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16981
1,7.0,1.0,0.0,25.0,1.0,,0.0,0.0,0.0,informational,16981
2,8.0,1.0,1.0,24.0,1.0,1.0,5.0,5.0,5.0,bogo,16981
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,10567
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10567
2,1.0,1.0,1.0,80.0,1.0,1.0,10.0,10.0,10.0,bogo,10567
3,8.0,1.0,1.0,30.0,1.0,0.0,5.0,5.0,5.0,bogo,10567
0,4.0,1.0,1.0,65.0,1.0,1.0,5.0,5.0,20.0,discount,15998
1,8.0,1.0,1.0,111.0,1.0,0.5,10.0,5.0,5.0,bogo,15998
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,13809
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,13809
2,1.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,13809
3,7.0,1.0,0.0,26.0,1.0,,0.0,0.0,0.0,informational,13809
0,5.0,1.0,1.0,16.0,1.0,1.0,3.0,3.0,7.0,discount,12098
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12098
0,9.0,1.0,0.0,2.0,1.0,,0.0,2.0,10.0,discount,7496
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,7496
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16627
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16627
2,7.0,1.0,0.0,14.0,1.0,,0.0,0.0,0.0,informational,16627
3,0.0,1.0,1.0,48.0,1.0,0.0,10.0,10.0,10.0,bogo,16627
4,6.0,1.0,1.0,113.0,1.0,1.0,2.0,2.0,10.0,discount,16627
0,5.0,1.0,0.0,6.0,1.0,,0.0,3.0,7.0,discount,13943
1,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,13943
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,13943
3,8.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,13943
4,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,13943
0,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,15521
1,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,15521
2,1.0,1.0,0.0,15.0,1.0,,0.0,10.0,10.0,bogo,15521
3,0.0,1.0,0.0,28.0,1.0,,0.0,10.0,10.0,bogo,15521
0,9.0,1.0,1.0,19.0,1.0,1.0,2.0,2.0,10.0,discount,13633
1,2.0,1.0,0.0,26.0,1.0,,0.0,0.0,0.0,informational,13633
2,3.0,0.0,1.0,0.0,,0.0,10.0,5.0,5.0,bogo,13633
3,8.0,1.0,1.0,64.0,1.0,1.0,5.0,5.0,5.0,bogo,13633
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16031
1,1.0,1.0,1.0,75.0,1.0,0.0,10.0,10.0,10.0,bogo,16031
2,6.0,1.0,1.0,193.0,1.0,1.0,4.0,2.0,10.0,discount,16031
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,14164
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14164
2,1.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,14164
3,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,14164
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,15930
1,1.0,1.0,1.0,35.0,1.0,1.0,10.0,10.0,10.0,bogo,15930
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15930
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,15930
4,0.0,1.0,1.0,17.0,1.0,0.5,20.0,10.0,10.0,bogo,15930
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16841
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,16841
2,8.0,1.0,1.0,37.0,1.0,1.0,10.0,5.0,5.0,bogo,16841
0,1.0,1.0,1.0,92.0,1.0,0.0,10.0,10.0,10.0,bogo,15849
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15849
2,3.0,1.0,1.0,90.0,1.0,1.0,5.0,5.0,5.0,bogo,15849
3,0.0,1.0,1.0,49.0,1.0,1.0,10.0,10.0,10.0,bogo,15849
4,8.0,1.0,1.0,59.0,1.0,1.0,10.0,5.0,5.0,bogo,15849
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14643
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14643
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14643
3,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,14643
0,4.0,1.0,1.0,72.0,1.0,0.0,5.0,5.0,20.0,discount,16293
1,5.0,1.0,1.0,55.0,1.0,1.0,3.0,3.0,7.0,discount,16293
2,1.0,1.0,1.0,48.0,1.0,0.0,10.0,10.0,10.0,bogo,16293
3,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,16293
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14659
1,5.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,7.0,discount,14659
2,7.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,informational,14659
3,0.0,1.0,0.0,32.0,1.0,,0.0,10.0,10.0,bogo,14659
0,3.0,1.0,1.0,201.0,1.0,1.0,5.0,5.0,5.0,bogo,14904
1,0.0,1.0,1.0,73.0,1.0,0.5,20.0,10.0,10.0,bogo,14904
2,6.0,1.0,1.0,79.0,1.0,0.0,2.0,2.0,10.0,discount,14904
0,5.0,1.0,1.0,0.0,1.0,0.0,3.0,3.0,7.0,discount,15525
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15525
2,3.0,1.0,1.0,82.0,1.0,0.0,5.0,5.0,5.0,bogo,15525
3,6.0,1.0,1.0,360.0,1.0,0.5,4.0,2.0,10.0,discount,15525
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5475
1,5.0,1.0,1.0,9.0,1.0,1.0,3.0,3.0,7.0,discount,5475
2,1.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,5475
3,3.0,1.0,1.0,20.0,1.0,1.0,5.0,5.0,5.0,bogo,5475
4,8.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,5.0,bogo,5475
0,4.0,1.0,1.0,33.0,1.0,1.0,5.0,5.0,20.0,discount,14391
1,1.0,1.0,1.0,20.0,1.0,1.0,10.0,10.0,10.0,bogo,14391
2,3.0,1.0,1.0,33.0,1.0,1.0,5.0,5.0,5.0,bogo,14391
3,6.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,14391
0,9.0,1.0,1.0,51.0,1.0,0.0,2.0,2.0,10.0,discount,6184
1,1.0,1.0,1.0,68.0,1.0,1.0,10.0,10.0,10.0,bogo,6184
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,6184
0,2.0,1.0,0.0,30.0,1.0,,0.0,0.0,0.0,informational,16924
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16924
2,0.0,1.0,1.0,151.0,1.0,1.0,20.0,10.0,10.0,bogo,16924
3,6.0,1.0,1.0,87.0,1.0,1.0,2.0,2.0,10.0,discount,16924
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16232
1,7.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,16232
2,0.0,1.0,1.0,27.0,1.0,1.0,10.0,10.0,10.0,bogo,16232
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14682
1,5.0,1.0,1.0,8.0,1.0,1.0,3.0,3.0,7.0,discount,14682
2,1.0,1.0,0.0,15.0,1.0,,0.0,10.0,10.0,bogo,14682
3,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14682
4,8.0,1.0,0.0,6.0,1.0,,0.0,5.0,5.0,bogo,14682
0,4.0,1.0,0.0,3.0,1.0,,0.0,5.0,20.0,discount,15060
1,1.0,1.0,0.0,3.0,1.0,,0.0,10.0,10.0,bogo,15060
2,3.0,1.0,0.0,6.0,1.0,,0.0,5.0,5.0,bogo,15060
3,0.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,15060
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,8783
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,8783
2,8.0,1.0,1.0,14.0,1.0,1.0,5.0,5.0,5.0,bogo,8783
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,15502
1,1.0,1.0,1.0,69.0,1.0,1.0,10.0,10.0,10.0,bogo,15502
2,7.0,1.0,0.0,44.0,1.0,,0.0,0.0,0.0,informational,15502
3,3.0,1.0,1.0,60.0,1.0,1.0,5.0,5.0,5.0,bogo,15502
0,2.0,1.0,0.0,80.0,1.0,,0.0,0.0,0.0,informational,14458
1,7.0,1.0,0.0,45.0,1.0,,0.0,0.0,0.0,informational,14458
2,0.0,1.0,1.0,53.0,1.0,1.0,10.0,10.0,10.0,bogo,14458
3,8.0,1.0,1.0,87.0,0.75,0.75,20.0,5.0,5.0,bogo,14458
0,5.0,1.0,1.0,42.0,1.0,1.0,3.0,3.0,7.0,discount,7695
1,9.0,1.0,1.0,45.0,1.0,1.0,2.0,2.0,10.0,discount,7695
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16624
1,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,16624
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16624
3,0.0,1.0,0.0,14.0,1.0,,0.0,10.0,10.0,bogo,16624
4,8.0,1.0,1.0,26.0,1.0,1.0,5.0,5.0,5.0,bogo,16624
0,4.0,1.0,1.0,20.0,1.0,1.0,5.0,5.0,20.0,discount,5683
1,9.0,1.0,1.0,55.0,1.0,1.0,2.0,2.0,10.0,discount,5683
2,7.0,1.0,0.0,16.0,1.0,,0.0,0.0,0.0,informational,5683
3,8.0,1.0,1.0,38.0,1.0,1.0,5.0,5.0,5.0,bogo,5683
0,4.0,1.0,0.0,5.0,1.0,,0.0,5.0,20.0,discount,14439
1,5.0,1.0,0.0,4.0,1.0,,0.0,3.0,7.0,discount,14439
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14439
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,4317
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,4317
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,4317
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,7694
1,5.0,1.0,1.0,58.0,1.0,1.0,3.0,3.0,7.0,discount,7694
2,2.0,1.0,0.0,62.0,0.6666666666666666,,0.0,0.0,0.0,informational,7694
3,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,7694
0,1.0,1.0,1.0,182.0,1.0,0.5,20.0,10.0,10.0,bogo,5105
1,7.0,1.0,0.0,70.0,1.0,,0.0,0.0,0.0,informational,5105
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16794
1,1.0,1.0,1.0,51.0,1.0,1.0,10.0,10.0,10.0,bogo,16794
2,7.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,16794
3,3.0,1.0,1.0,34.0,1.0,1.0,5.0,5.0,5.0,bogo,16794
4,8.0,1.0,1.0,21.0,1.0,1.0,5.0,5.0,5.0,bogo,16794
0,2.0,1.0,0.0,30.0,1.0,,0.0,0.0,0.0,informational,14520
1,8.0,1.0,1.0,25.0,1.0,1.0,5.0,5.0,5.0,bogo,14520
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,15684
1,5.0,1.0,1.0,31.0,1.0,0.0,3.0,3.0,7.0,discount,15684
2,3.0,1.0,1.0,41.0,1.0,1.0,5.0,5.0,5.0,bogo,15684
3,0.0,1.0,1.0,71.0,1.0,1.0,10.0,10.0,10.0,bogo,15684
0,1.0,1.0,1.0,21.0,1.0,1.0,10.0,10.0,10.0,bogo,4104
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,4104
2,8.0,1.0,1.0,47.0,1.0,1.0,5.0,5.0,5.0,bogo,4104
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,12310
1,9.0,1.0,1.0,40.0,1.0,0.0,2.0,2.0,10.0,discount,12310
2,2.0,1.0,0.0,14.0,1.0,,0.0,0.0,0.0,informational,12310
3,7.0,1.0,0.0,42.0,1.0,,0.0,0.0,0.0,informational,12310
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16886
1,5.0,1.0,1.0,57.0,1.0,1.0,3.0,3.0,7.0,discount,16886
2,7.0,1.0,0.0,39.0,1.0,,0.0,0.0,0.0,informational,16886
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,7086
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,7086
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,7086
3,0.0,1.0,1.0,27.0,1.0,1.0,10.0,10.0,10.0,bogo,7086
0,7.0,1.0,0.0,27.0,1.0,,0.0,0.0,0.0,informational,11420
1,8.0,1.0,1.0,41.0,1.0,0.0,5.0,5.0,5.0,bogo,11420
0,4.0,1.0,1.0,24.0,1.0,0.0,5.0,5.0,20.0,discount,14580
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14580
2,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,14580
3,6.0,1.0,1.0,116.0,1.0,1.0,2.0,2.0,10.0,discount,14580
0,4.0,1.0,0.0,2.0,1.0,,0.0,5.0,20.0,discount,15230
1,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,15230
2,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,15230
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,15230
4,8.0,1.0,1.0,6.0,1.0,1.0,5.0,5.0,5.0,bogo,15230
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14910
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,14910
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14910
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14910
4,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,14910
0,5.0,1.0,1.0,82.0,1.0,0.5,6.0,3.0,7.0,discount,15583
1,2.0,1.0,0.0,17.0,1.0,,0.0,0.0,0.0,informational,15583
2,1.0,1.0,1.0,17.0,1.0,1.0,10.0,10.0,10.0,bogo,15583
3,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,15583
4,6.0,1.0,1.0,58.0,1.0,1.0,2.0,2.0,10.0,discount,15583
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16714
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,16714
2,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,16714
3,8.0,1.0,1.0,39.0,1.0,1.0,5.0,5.0,5.0,bogo,16714
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,886
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,886
2,0.0,1.0,1.0,95.0,1.0,0.0,10.0,10.0,10.0,bogo,886
3,6.0,1.0,1.0,73.0,1.0,1.0,2.0,2.0,10.0,discount,886
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15828
1,1.0,1.0,1.0,53.0,1.0,1.0,10.0,10.0,10.0,bogo,15828
2,8.0,1.0,1.0,19.0,1.0,1.0,5.0,5.0,5.0,bogo,15828
0,4.0,1.0,1.0,24.0,1.0,0.0,5.0,5.0,20.0,discount,8596
1,5.0,1.0,1.0,76.0,1.0,1.0,3.0,3.0,7.0,discount,8596
2,2.0,1.0,0.0,12.0,1.0,,0.0,0.0,0.0,informational,8596
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8596
4,0.0,1.0,1.0,23.0,1.0,1.0,10.0,10.0,10.0,bogo,8596
0,9.0,1.0,1.0,78.0,1.0,0.0,2.0,2.0,10.0,discount,15292
1,1.0,1.0,1.0,33.0,1.0,0.0,10.0,10.0,10.0,bogo,15292
2,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,15292
0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,4628
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,4628
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,11151
1,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,11151
2,6.0,1.0,1.0,23.0,1.0,1.0,2.0,2.0,10.0,discount,11151
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,9310
1,5.0,1.0,0.0,1.0,1.0,,0.0,3.0,7.0,discount,9310
2,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,9310
3,3.0,1.0,0.0,1.0,1.0,,0.0,5.0,5.0,bogo,9310
0,5.0,1.0,1.0,130.0,1.0,1.0,6.0,3.0,7.0,discount,13786
1,9.0,1.0,1.0,98.0,1.0,1.0,2.0,2.0,10.0,discount,13786
2,2.0,1.0,0.0,31.0,1.0,,0.0,0.0,0.0,informational,13786
3,7.0,1.0,0.0,13.0,1.0,,0.0,0.0,0.0,informational,13786
4,6.0,1.0,1.0,69.0,1.0,0.0,2.0,2.0,10.0,discount,13786
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,13649
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,13649
2,6.0,1.0,1.0,222.0,1.0,1.0,4.0,2.0,10.0,discount,13649
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,16198
1,5.0,1.0,1.0,23.0,1.0,1.0,6.0,3.0,7.0,discount,16198
0,5.0,1.0,1.0,13.0,1.0,0.0,3.0,3.0,7.0,discount,16878
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16878
2,7.0,1.0,0.0,17.0,1.0,,0.0,0.0,0.0,informational,16878
3,3.0,1.0,1.0,20.0,1.0,0.0,5.0,5.0,5.0,bogo,16878
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,14065
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,14065
2,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,14065
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,1819
1,5.0,1.0,1.0,137.0,1.0,0.5,6.0,3.0,7.0,discount,1819
2,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,1819
3,3.0,1.0,1.0,88.0,1.0,1.0,5.0,5.0,5.0,bogo,1819
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14859
1,3.0,1.0,1.0,43.0,1.0,1.0,5.0,5.0,5.0,bogo,14859
2,8.0,1.0,1.0,65.0,1.0,1.0,5.0,5.0,5.0,bogo,14859
0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,5.0,5.0,bogo,7959
1,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,7959
2,6.0,1.0,1.0,18.0,1.0,1.0,2.0,2.0,10.0,discount,7959
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,16030
1,3.0,1.0,1.0,64.0,1.0,1.0,5.0,5.0,5.0,bogo,16030
2,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,16030
3,6.0,1.0,1.0,128.0,1.0,1.0,2.0,2.0,10.0,discount,16030
0,7.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,10450
1,0.0,1.0,0.0,16.0,1.0,,0.0,10.0,10.0,bogo,10450
2,8.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,10450
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,14608
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,14608
2,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14608
3,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14608
4,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,14608
0,4.0,1.0,1.0,49.0,1.0,1.0,5.0,5.0,20.0,discount,11448
1,5.0,1.0,1.0,19.0,1.0,0.0,3.0,3.0,7.0,discount,11448
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,14027
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14027
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,14027
3,6.0,1.0,0.0,2.0,1.0,,0.0,2.0,10.0,discount,14027
0,5.0,1.0,0.0,2.0,1.0,,0.0,3.0,7.0,discount,16845
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,16845
2,0.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,16845
3,8.0,1.0,0.0,5.0,1.0,,0.0,5.0,5.0,bogo,16845
0,5.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,7.0,discount,16509
1,1.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,16509
2,3.0,1.0,1.0,28.0,1.0,1.0,5.0,5.0,5.0,bogo,16509
3,6.0,1.0,1.0,28.0,1.0,1.0,2.0,2.0,10.0,discount,16509
0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,7.0,discount,2917
1,0.0,1.0,0.0,15.0,1.0,,0.0,10.0,10.0,bogo,2917
2,8.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,2917
0,5.0,1.0,1.0,111.0,1.0,1.0,6.0,3.0,7.0,discount,16419
1,9.0,1.0,1.0,80.0,1.0,1.0,4.0,2.0,10.0,discount,16419
2,1.0,1.0,1.0,43.0,1.0,1.0,10.0,10.0,10.0,bogo,16419
3,3.0,1.0,1.0,45.0,1.0,1.0,5.0,5.0,5.0,bogo,16419
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,9635
1,1.0,1.0,1.0,68.0,1.0,0.0,10.0,10.0,10.0,bogo,9635
2,0.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,10.0,bogo,9635
3,8.0,1.0,1.0,109.0,1.0,1.0,5.0,5.0,5.0,bogo,9635
0,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16219
1,0.0,1.0,1.0,37.0,1.0,1.0,10.0,10.0,10.0,bogo,16219
2,8.0,1.0,1.0,84.0,1.0,1.0,5.0,5.0,5.0,bogo,16219
3,6.0,1.0,1.0,131.0,1.0,0.0,2.0,2.0,10.0,discount,16219
