,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,5061
1,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,5061
2,8.0,1.0,0.0,3.0,1.0,,0.0,5.0,5.0,bogo,5061
0,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,6207
1,6.0,1.0,1.0,24.0,1.0,1.0,2.0,2.0,10.0,discount,6207
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8273
1,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,8273
2,6.0,1.0,1.0,36.0,1.0,1.0,2.0,2.0,10.0,discount,8273
0,1.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,8015
1,0.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,8015
0,5.0,1.0,1.0,17.0,1.0,1.0,3.0,3.0,7.0,discount,14072
1,9.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,14072
2,1.0,1.0,1.0,10.0,1.0,1.0,10.0,10.0,10.0,bogo,14072
3,6.0,1.0,1.0,59.0,1.0,1.0,2.0,2.0,10.0,discount,14072
0,1.0,1.0,1.0,99.0,1.0,0.6666666666666666,30.0,10.0,10.0,bogo,11826
1,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,11826
2,0.0,1.0,1.0,28.0,1.0,0.0,10.0,10.0,10.0,bogo,11826
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,12972
1,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,12972
2,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12972
3,6.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,12972
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,13884
1,9.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,10.0,discount,13884
2,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13884
3,6.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,13884
0,4.0,1.0,0.0,7.0,1.0,,0.0,5.0,20.0,discount,7097
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,7097
2,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,7097
3,8.0,1.0,0.0,6.0,1.0,,0.0,5.0,5.0,bogo,7097
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,6186
1,7.0,1.0,0.0,26.0,1.0,,0.0,0.0,0.0,informational,6186
2,3.0,1.0,1.0,17.0,1.0,1.0,5.0,5.0,5.0,bogo,6186
0,0.0,1.0,0.0,20.0,1.0,,0.0,10.0,10.0,bogo,6528
1,8.0,1.0,1.0,9.0,1.0,0.0,5.0,5.0,5.0,bogo,6528
2,6.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,6528
0,4.0,1.0,0.0,11.0,1.0,,0.0,5.0,20.0,discount,10036
1,0.0,1.0,1.0,11.0,1.0,1.0,10.0,10.0,10.0,bogo,10036
0,2.0,1.0,0.0,23.0,1.0,,0.0,0.0,0.0,informational,12163
1,6.0,1.0,1.0,140.0,0.6666666666666666,0.0,6.0,2.0,10.0,discount,12163
0,5.0,1.0,0.0,4.0,1.0,,0.0,3.0,7.0,discount,6700
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,6700
2,0.0,0.0,0.0,0.0,,,0.0,10.0,10.0,bogo,6700
0,5.0,1.0,1.0,26.0,1.0,1.0,6.0,3.0,7.0,discount,9950
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,16258
1,6.0,1.0,0.0,0.0,0.6666666666666666,,0.0,2.0,10.0,discount,16258
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,9709
1,3.0,1.0,1.0,21.0,1.0,1.0,5.0,5.0,5.0,bogo,9709
2,6.0,1.0,1.0,38.0,1.0,1.0,2.0,2.0,10.0,discount,9709
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,4533
1,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,4533
2,0.0,1.0,1.0,91.0,1.0,0.0,10.0,10.0,10.0,bogo,4533
3,6.0,1.0,1.0,84.0,1.0,0.0,2.0,2.0,10.0,discount,4533
0,5.0,1.0,1.0,123.0,1.0,1.0,3.0,3.0,7.0,discount,7988
1,1.0,1.0,0.0,6.0,1.0,,0.0,10.0,10.0,bogo,7988
2,7.0,1.0,0.0,3.0,1.0,,0.0,0.0,0.0,informational,7988
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,9696
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,9696
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,9696
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,9696
4,6.0,1.0,1.0,74.0,1.0,0.0,2.0,2.0,10.0,discount,9696
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,1068
1,1.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,1068
2,8.0,1.0,0.0,11.0,1.0,,0.0,5.0,5.0,bogo,1068
3,6.0,1.0,1.0,19.0,1.0,1.0,2.0,2.0,10.0,discount,1068
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,12012
1,0.0,1.0,1.0,75.0,1.0,1.0,10.0,10.0,10.0,bogo,12012
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,12012
3,6.0,1.0,1.0,85.0,1.0,1.0,2.0,2.0,10.0,discount,12012
0,9.0,1.0,1.0,66.0,1.0,1.0,2.0,2.0,10.0,discount,16749
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,16749
2,6.0,1.0,1.0,66.0,1.0,0.0,2.0,2.0,10.0,discount,16749
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,1976
1,5.0,1.0,1.0,6.0,1.0,1.0,3.0,3.0,7.0,discount,1976
2,2.0,1.0,0.0,1.0,1.0,,0.0,0.0,0.0,informational,1976
3,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,1976
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,925
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,925
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,925
3,8.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,925
0,9.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,10098
1,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,10098
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10098
0,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,7226
1,3.0,1.0,1.0,19.0,1.0,1.0,5.0,5.0,5.0,bogo,7226
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10335
1,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,10335
2,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,10335
3,6.0,1.0,1.0,86.0,1.0,1.0,2.0,2.0,10.0,discount,10335
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,12272
1,9.0,1.0,1.0,58.0,1.0,1.0,2.0,2.0,10.0,discount,12272
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,12272
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,11069
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,11069
2,2.0,1.0,0.0,54.0,1.0,,0.0,0.0,0.0,informational,11069
3,1.0,1.0,1.0,27.0,1.0,1.0,10.0,10.0,10.0,bogo,11069
0,1.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,12886
1,8.0,1.0,0.0,7.0,1.0,,0.0,5.0,5.0,bogo,12886
2,6.0,1.0,1.0,28.0,1.0,1.0,2.0,2.0,10.0,discount,12886
0,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5987
1,6.0,1.0,1.0,173.0,1.0,0.0,2.0,2.0,10.0,discount,5987
0,2.0,1.0,0.0,9.0,0.5,,0.0,0.0,0.0,informational,10075
1,1.0,1.0,0.0,1.0,1.0,,0.0,10.0,10.0,bogo,10075
2,8.0,1.0,0.0,6.0,1.0,,0.0,5.0,5.0,bogo,10075
0,5.0,1.0,1.0,5.0,1.0,1.0,3.0,3.0,7.0,discount,7088
1,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,7088
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,7088
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,9419
1,3.0,1.0,1.0,56.0,1.0,0.5,10.0,5.0,5.0,bogo,9419
0,9.0,1.0,1.0,74.0,1.0,1.0,2.0,2.0,10.0,discount,11066
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,11066
2,7.0,1.0,0.0,18.0,1.0,,0.0,0.0,0.0,informational,11066
3,6.0,1.0,1.0,18.0,1.0,0.0,2.0,2.0,10.0,discount,11066
0,0.0,1.0,0.0,2.0,1.0,,0.0,10.0,10.0,bogo,2749
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,2749
0,7.0,1.0,0.0,50.0,1.0,,0.0,0.0,0.0,informational,14656
1,0.0,1.0,1.0,107.0,1.0,1.0,10.0,10.0,10.0,bogo,14656
2,8.0,1.0,1.0,120.0,1.0,1.0,10.0,5.0,5.0,bogo,14656
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,7627
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,7627
2,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,7627
0,5.0,1.0,1.0,76.0,1.0,0.0,3.0,3.0,7.0,discount,5253
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,5253
2,1.0,1.0,1.0,45.0,1.0,0.0,10.0,10.0,10.0,bogo,5253
0,1.0,1.0,1.0,52.0,1.0,0.0,10.0,10.0,10.0,bogo,2990
1,0.0,1.0,1.0,95.0,1.0,1.0,10.0,10.0,10.0,bogo,2990
2,6.0,1.0,1.0,156.0,1.0,1.0,2.0,2.0,10.0,discount,2990
0,4.0,1.0,1.0,84.0,1.0,1.0,5.0,5.0,20.0,discount,15788
1,5.0,1.0,1.0,33.0,1.0,1.0,3.0,3.0,7.0,discount,15788
2,9.0,1.0,1.0,13.0,1.0,1.0,2.0,2.0,10.0,discount,15788
3,1.0,1.0,1.0,25.0,1.0,0.0,10.0,10.0,10.0,bogo,15788
4,7.0,1.0,0.0,24.0,1.0,,0.0,0.0,0.0,informational,15788
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8569
1,1.0,1.0,1.0,34.0,1.0,1.0,10.0,10.0,10.0,bogo,8569
2,0.0,1.0,1.0,42.0,1.0,0.0,10.0,10.0,10.0,bogo,8569
0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8172
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8172
2,6.0,1.0,0.0,16.0,1.0,,0.0,2.0,10.0,discount,8172
0,5.0,1.0,1.0,28.0,1.0,1.0,3.0,3.0,7.0,discount,877
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,877
0,9.0,1.0,1.0,19.0,1.0,1.0,2.0,2.0,10.0,discount,12241
1,8.0,1.0,0.0,1.0,1.0,,0.0,5.0,5.0,bogo,12241
0,2.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,4015
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,4015
2,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,4015
3,6.0,1.0,1.0,54.0,1.0,1.0,2.0,2.0,10.0,discount,4015
0,5.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,7.0,discount,4907
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,4907
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,4907
3,0.0,1.0,0.0,8.0,1.0,,0.0,10.0,10.0,bogo,4907
0,4.0,1.0,0.0,0.0,1.0,,0.0,5.0,20.0,discount,15064
1,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15064
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,15064
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15064
0,9.0,1.0,1.0,19.0,1.0,0.0,2.0,2.0,10.0,discount,12412
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,12412
2,6.0,1.0,1.0,46.0,1.0,0.0,2.0,2.0,10.0,discount,12412
0,1.0,1.0,1.0,17.0,1.0,1.0,10.0,10.0,10.0,bogo,5594
1,7.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,informational,5594
2,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,5594
3,8.0,1.0,1.0,63.0,1.0,1.0,5.0,5.0,5.0,bogo,5594
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,891
1,1.0,1.0,1.0,22.0,1.0,1.0,10.0,10.0,10.0,bogo,891
2,0.0,1.0,1.0,36.0,1.0,1.0,10.0,10.0,10.0,bogo,891
3,8.0,1.0,1.0,49.0,1.0,1.0,5.0,5.0,5.0,bogo,891
0,4.0,1.0,1.0,55.0,1.0,1.0,5.0,5.0,20.0,discount,6809
1,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,6809
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,6809
3,3.0,1.0,1.0,55.0,1.0,1.0,5.0,5.0,5.0,bogo,6809
0,4.0,1.0,1.0,264.0,1.0,0.75,20.0,5.0,20.0,discount,3388
1,5.0,1.0,1.0,11.0,1.0,1.0,3.0,3.0,7.0,discount,3388
2,3.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,3388
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,8797
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8797
2,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,8797
3,6.0,1.0,0.0,2.0,1.0,,0.0,2.0,10.0,discount,8797
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,11401
1,1.0,1.0,1.0,0.0,0.0,0.0,10.0,10.0,10.0,bogo,11401
2,8.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,11401
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,2250
1,9.0,1.0,0.0,8.0,1.0,,0.0,2.0,10.0,discount,2250
2,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,2250
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,2250
4,6.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,2250
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,5743
1,5.0,1.0,1.0,14.0,1.0,1.0,3.0,3.0,7.0,discount,5743
2,9.0,1.0,1.0,24.0,1.0,1.0,2.0,2.0,10.0,discount,5743
3,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,5743
4,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,5743
0,3.0,1.0,1.0,18.0,1.0,1.0,5.0,5.0,5.0,bogo,209
1,8.0,1.0,1.0,18.0,1.0,1.0,5.0,5.0,5.0,bogo,209
0,5.0,1.0,1.0,17.0,1.0,0.0,3.0,3.0,7.0,discount,10835
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,10835
2,8.0,1.0,1.0,32.0,1.0,1.0,5.0,5.0,5.0,bogo,10835
3,6.0,1.0,1.0,42.0,1.0,1.0,2.0,2.0,10.0,discount,10835
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,6263
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,6263
2,3.0,0.0,0.0,0.0,,,0.0,5.0,5.0,bogo,6263
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,6263
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,10956
1,1.0,1.0,0.0,4.0,1.0,,0.0,10.0,10.0,bogo,10956
2,7.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10956
0,9.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,3438
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,3438
2,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,3438
3,6.0,1.0,0.0,0.0,1.0,,0.0,2.0,10.0,discount,3438
0,9.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,13893
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,13893
2,6.0,1.0,1.0,11.0,1.0,1.0,2.0,2.0,10.0,discount,13893
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,3045
1,6.0,1.0,1.0,12.0,1.0,1.0,2.0,2.0,10.0,discount,3045
0,1.0,1.0,0.0,11.0,1.0,,0.0,10.0,10.0,bogo,10445
1,8.0,1.0,0.0,1.0,1.0,,0.0,5.0,5.0,bogo,10445
2,6.0,1.0,1.0,10.0,1.0,0.0,2.0,2.0,10.0,discount,10445
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,16346
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,16346
2,0.0,0.0,1.0,0.0,,0.0,20.0,10.0,10.0,bogo,16346
0,4.0,0.0,1.0,0.0,,0.0,10.0,5.0,20.0,discount,5967
1,7.0,1.0,0.0,11.0,1.0,,0.0,0.0,0.0,informational,5967
2,8.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,5967
3,6.0,1.0,1.0,36.0,1.0,1.0,2.0,2.0,10.0,discount,5967
0,5.0,1.0,1.0,12.0,1.0,1.0,3.0,3.0,7.0,discount,15182
1,7.0,1.0,0.0,7.0,1.0,,0.0,0.0,0.0,informational,15182
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15182
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,8615
1,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8615
2,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8615
3,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,8615
0,7.0,1.0,0.0,2.0,1.0,,0.0,0.0,0.0,informational,10945
1,3.0,1.0,0.0,2.0,1.0,,0.0,5.0,5.0,bogo,10945
2,0.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,10945
3,8.0,1.0,1.0,0.0,1.0,0.0,5.0,5.0,5.0,bogo,10945
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,14577
1,5.0,1.0,1.0,7.0,1.0,1.0,3.0,3.0,7.0,discount,14577
2,1.0,1.0,0.0,19.0,1.0,,0.0,10.0,10.0,bogo,14577
3,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,14577
0,4.0,1.0,1.0,46.0,1.0,1.0,5.0,5.0,20.0,discount,4338
1,5.0,1.0,1.0,50.0,1.0,1.0,3.0,3.0,7.0,discount,4338
2,9.0,1.0,1.0,21.0,1.0,0.0,2.0,2.0,10.0,discount,4338
3,2.0,1.0,0.0,55.0,1.0,,0.0,0.0,0.0,informational,4338
4,3.0,1.0,1.0,45.0,1.0,1.0,5.0,5.0,5.0,bogo,4338
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,8551
1,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,8551
2,6.0,1.0,1.0,138.0,1.0,1.0,4.0,2.0,10.0,discount,8551
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,3998
1,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,3998
2,0.0,0.0,1.0,0.0,,0.0,10.0,10.0,10.0,bogo,3998
3,8.0,1.0,1.0,44.0,1.0,1.0,5.0,5.0,5.0,bogo,3998
0,9.0,1.0,1.0,60.0,1.0,0.5,4.0,2.0,10.0,discount,15597
1,2.0,1.0,0.0,46.0,1.0,,0.0,0.0,0.0,informational,15597
0,2.0,1.0,0.0,13.0,1.0,,0.0,0.0,0.0,informational,14400
1,8.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,14400
2,6.0,1.0,1.0,37.0,1.0,1.0,2.0,2.0,10.0,discount,14400
0,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,15772
1,7.0,1.0,0.0,29.0,1.0,,0.0,0.0,0.0,informational,15772
2,3.0,1.0,0.0,0.0,1.0,,0.0,5.0,5.0,bogo,15772
0,5.0,1.0,1.0,36.0,1.0,1.0,3.0,3.0,7.0,discount,11998
1,1.0,1.0,1.0,63.0,1.0,1.0,10.0,10.0,10.0,bogo,11998
2,0.0,1.0,1.0,28.0,1.0,1.0,10.0,10.0,10.0,bogo,11998
3,6.0,1.0,1.0,28.0,1.0,1.0,2.0,2.0,10.0,discount,11998
0,5.0,1.0,1.0,17.0,1.0,1.0,3.0,3.0,7.0,discount,1446
1,1.0,1.0,0.0,5.0,1.0,,0.0,10.0,10.0,bogo,1446
2,6.0,1.0,1.0,18.0,1.0,1.0,2.0,2.0,10.0,discount,1446
0,4.0,1.0,1.0,43.0,1.0,1.0,5.0,5.0,20.0,discount,16887
1,0.0,1.0,1.0,99.0,1.0,1.0,10.0,10.0,10.0,bogo,16887
2,8.0,1.0,1.0,71.0,1.0,1.0,10.0,5.0,5.0,bogo,16887
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,10808
1,8.0,1.0,1.0,8.0,1.0,1.0,5.0,5.0,5.0,bogo,10808
2,6.0,0.0,0.0,0.0,,,0.0,2.0,10.0,discount,10808
0,5.0,1.0,0.0,0.0,1.0,,0.0,3.0,7.0,discount,14331
1,8.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,14331
0,5.0,1.0,1.0,49.0,1.0,1.0,3.0,3.0,7.0,discount,10039
1,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,10039
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,12466
1,2.0,1.0,0.0,24.0,1.0,,0.0,0.0,0.0,informational,12466
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,244
1,5.0,1.0,1.0,68.0,1.0,1.0,3.0,3.0,7.0,discount,244
2,2.0,1.0,0.0,37.0,1.0,,0.0,0.0,0.0,informational,244
3,7.0,1.0,0.0,37.0,1.0,,0.0,0.0,0.0,informational,244
4,3.0,1.0,1.0,81.0,1.0,0.0,5.0,5.0,5.0,bogo,244
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,14712
1,7.0,1.0,0.0,6.0,1.0,,0.0,0.0,0.0,informational,14712
2,6.0,1.0,0.0,9.0,1.0,,0.0,2.0,10.0,discount,14712
0,2.0,0.0,0.0,0.0,,,0.0,0.0,0.0,informational,4961
1,1.0,1.0,0.0,34.0,1.0,,0.0,10.0,10.0,bogo,4961
2,8.0,1.0,1.0,12.0,1.0,0.0,5.0,5.0,5.0,bogo,4961
0,8.0,1.0,1.0,13.0,1.0,1.0,5.0,5.0,5.0,bogo,2909
0,5.0,1.0,1.0,26.0,1.0,1.0,3.0,3.0,7.0,discount,8993
1,9.0,1.0,1.0,10.0,1.0,1.0,2.0,2.0,10.0,discount,8993
2,2.0,1.0,0.0,20.0,1.0,,0.0,0.0,0.0,informational,8993
3,6.0,1.0,1.0,41.0,1.0,1.0,2.0,2.0,10.0,discount,8993
0,4.0,1.0,0.0,3.0,1.0,,0.0,5.0,20.0,discount,5384
1,5.0,1.0,0.0,5.0,1.0,,0.0,3.0,7.0,discount,5384
2,0.0,1.0,0.0,12.0,1.0,,0.0,10.0,10.0,bogo,5384
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,13679
1,5.0,1.0,1.0,45.0,1.0,1.0,6.0,3.0,7.0,discount,13679
0,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,1676
1,1.0,1.0,1.0,27.0,1.0,1.0,10.0,10.0,10.0,bogo,1676
2,3.0,1.0,1.0,26.0,1.0,0.0,5.0,5.0,5.0,bogo,1676
3,6.0,1.0,1.0,43.0,1.0,1.0,2.0,2.0,10.0,discount,1676
0,4.0,1.0,1.0,248.0,1.0,1.0,10.0,5.0,20.0,discount,9778
1,9.0,1.0,1.0,52.0,1.0,1.0,2.0,2.0,10.0,discount,9778
2,3.0,1.0,1.0,120.0,1.0,1.0,5.0,5.0,5.0,bogo,9778
3,6.0,1.0,1.0,11.0,1.0,0.0,2.0,2.0,10.0,discount,9778
0,4.0,1.0,1.0,47.0,1.0,1.0,5.0,5.0,20.0,discount,285
1,5.0,1.0,1.0,26.0,1.0,1.0,3.0,3.0,7.0,discount,285
2,0.0,1.0,0.0,9.0,1.0,,0.0,10.0,10.0,bogo,285
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,11118
1,9.0,0.0,1.0,0.0,,0.0,2.0,2.0,10.0,discount,11118
2,1.0,1.0,1.0,48.0,1.0,1.0,10.0,10.0,10.0,bogo,11118
3,8.0,1.0,1.0,40.0,1.0,0.0,5.0,5.0,5.0,bogo,11118
4,6.0,1.0,1.0,64.0,1.0,0.0,2.0,2.0,10.0,discount,11118
0,4.0,0.0,0.0,0.0,,,0.0,5.0,20.0,discount,15367
1,1.0,1.0,1.0,14.0,1.0,1.0,10.0,10.0,10.0,bogo,15367
2,3.0,0.0,1.0,0.0,,0.0,5.0,5.0,5.0,bogo,15367
0,4.0,0.0,1.0,0.0,,0.0,5.0,5.0,20.0,discount,12764
1,1.0,1.0,0.0,0.0,1.0,,0.0,10.0,10.0,bogo,12764
2,3.0,1.0,1.0,42.0,1.0,0.0,5.0,5.0,5.0,bogo,12764
3,6.0,1.0,1.0,55.0,1.0,1.0,2.0,2.0,10.0,discount,12764
0,5.0,1.0,1.0,92.0,1.0,0.5,6.0,3.0,7.0,discount,6022
1,3.0,1.0,1.0,47.0,1.0,1.0,5.0,5.0,5.0,bogo,6022
2,8.0,1.0,1.0,20.0,1.0,1.0,5.0,5.0,5.0,bogo,6022
0,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,3174
1,0.0,1.0,1.0,0.0,1.0,0.0,10.0,10.0,10.0,bogo,3174
2,6.0,1.0,1.0,14.0,1.0,1.0,2.0,2.0,10.0,discount,3174
0,5.0,1.0,1.0,14.0,1.0,1.0,3.0,3.0,7.0,discount,10723
1,9.0,1.0,1.0,17.0,1.0,1.0,2.0,2.0,10.0,discount,10723
2,0.0,1.0,0.0,8.0,1.0,,0.0,10.0,10.0,bogo,10723
0,7.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,informational,295
1,3.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,5.0,bogo,295
