,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
471,3,0,1,0,,0.0,5.0,5,5,bogo,166
472,0,1,0,39,1.0,,0.0,10,10,bogo,166
473,8,1,1,15,1.0,1.0,5.0,5,5,bogo,166
474,6,1,1,42,1.0,1.0,2.0,2,10,discount,166
475,4,0,1,0,,0.0,5.0,5,20,discount,168
476,5,1,1,52,1.0,0.0,3.0,3,7,discount,168
477,2,1,0,24,1.0,,0.0,0,0,informational,168
478,7,1,0,0,1.0,,0.0,0,0,informational,168
479,3,0,1,0,,0.0,5.0,5,5,bogo,168
480,4,0,1,0,,0.0,5.0,5,20,discount,170
481,7,1,0,0,1.0,,0.0,0,0,informational,170
482,3,1,1,36,1.0,1.0,5.0,5,5,bogo,170
483,0,1,1,59,1.0,0.0,10.0,10,10,bogo,170
484,6,1,1,75,1.0,1.0,2.0,2,10,discount,170
485,4,1,1,98,1.0,1.0,5.0,5,20,discount,171
486,8,1,1,152,1.0,1.0,10.0,5,5,bogo,171
487,6,1,1,158,1.0,0.5,4.0,2,10,discount,171
488,4,0,0,0,,,0.0,5,20,discount,173
489,5,1,1,6,1.0,1.0,3.0,3,7,discount,173
490,9,1,1,22,1.0,1.0,2.0,2,10,discount,173
491,1,1,0,16,1.0,,0.0,10,10,bogo,173
492,0,1,0,28,1.0,,0.0,10,10,bogo,173
493,4,1,1,21,1.0,1.0,5.0,5,20,discount,174
494,9,1,1,10,1.0,1.0,2.0,2,10,discount,174
495,7,1,0,0,1.0,,0.0,0,0,informational,174
496,3,1,1,0,1.0,0.0,5.0,5,5,bogo,174
497,9,0,1,0,,0.0,4.0,2,10,discount,1044
498,2,1,0,14,1.0,,0.0,0,0,informational,1044
499,4,0,0,0,,,0.0,5,20,discount,177
500,9,0,0,0,,,0.0,2,10,discount,177
501,2,0,0,0,,,0.0,0,0,informational,177
502,6,1,0,8,1.0,,0.0,2,10,discount,177
503,2,1,0,0,1.0,,0.0,0,0,informational,1053
504,7,1,0,0,1.0,,0.0,0,0,informational,1053
505,0,1,0,0,1.0,,0.0,10,10,bogo,1053
506,5,1,0,0,1.0,,0.0,3,7,discount,1057
507,9,0,0,0,,,0.0,2,10,discount,1057
508,2,0,0,0,,,0.0,0,0,informational,1057
509,1,1,0,2,1.0,,0.0,10,10,bogo,1057
510,8,1,1,0,1.0,0.0,5.0,5,5,bogo,1057
511,4,1,1,25,1.0,1.0,5.0,5,20,discount,182
512,5,1,1,43,1.0,1.0,3.0,3,7,discount,182
513,9,0,1,0,,0.0,2.0,2,10,discount,182
514,6,1,1,18,1.0,1.0,2.0,2,10,discount,182
515,9,1,1,47,1.0,1.0,2.0,2,10,discount,184
516,2,1,0,19,1.0,,0.0,0,0,informational,184
517,7,1,0,21,1.0,,0.0,0,0,informational,184
518,0,1,1,69,1.0,1.0,10.0,10,10,bogo,184
519,6,1,1,50,1.0,1.0,2.0,2,10,discount,184
520,4,0,1,0,,0.0,5.0,5,20,discount,190
521,5,1,1,84,1.0,1.0,3.0,3,7,discount,190
522,0,0,1,0,,0.0,10.0,10,10,bogo,190
523,6,1,1,76,1.0,1.0,2.0,2,10,discount,190
524,5,1,1,9,1.0,1.0,3.0,3,7,discount,193
525,9,0,1,0,,0.0,2.0,2,10,discount,193
526,3,0,0,0,,,0.0,5,5,bogo,193
527,6,1,0,3,1.0,,0.0,2,10,discount,193
528,4,0,0,0,,,0.0,5,20,discount,5636
529,5,1,0,0,1.0,,0.0,3,7,discount,5636
530,9,1,0,0,1.0,,0.0,2,10,discount,5636
531,8,1,1,12,1.0,1.0,5.0,5,5,bogo,5636
532,4,0,0,0,,,0.0,5,20,discount,195
533,9,0,0,0,,,0.0,2,10,discount,195
534,1,1,0,0,1.0,,0.0,10,10,bogo,195
535,6,1,0,9,1.0,,0.0,2,10,discount,195
536,9,1,0,8,1.0,,0.0,2,10,discount,196
537,7,1,0,0,1.0,,0.0,0,0,informational,196
538,0,0,0,0,,,0.0,10,10,bogo,196
539,8,1,0,0,1.0,,0.0,5,5,bogo,196
540,4,0,0,0,,,0.0,5,20,discount,197
541,9,0,0,0,,,0.0,2,10,discount,197
542,2,0,0,0,,,0.0,0,0,informational,197
543,1,1,1,23,1.0,0.0,10.0,10,10,bogo,197
544,8,1,1,13,1.0,1.0,5.0,5,5,bogo,197
545,4,0,0,0,,,0.0,5,20,discount,199
546,9,0,0,0,,,0.0,2,10,discount,199
547,8,1,0,0,1.0,,0.0,5,5,bogo,199
548,6,1,0,9,1.0,,0.0,2,10,discount,199
549,4,1,1,24,1.0,0.0,5.0,5,20,discount,200
550,5,1,1,73,1.0,1.0,3.0,3,7,discount,200
551,9,0,1,0,,0.0,2.0,2,10,discount,200
552,8,1,1,22,1.0,1.0,5.0,5,5,bogo,200
553,9,1,1,33,1.0,0.0,2.0,2,10,discount,201
554,2,1,0,19,1.0,,0.0,0,0,informational,201
555,3,1,1,58,1.0,1.0,5.0,5,5,bogo,201
556,0,1,1,56,1.0,1.0,10.0,10,10,bogo,201
557,4,1,0,0,1.0,,0.0,5,20,discount,202
558,2,1,0,0,1.0,,0.0,0,0,informational,202
559,1,1,0,0,1.0,,0.0,10,10,bogo,202
560,7,1,0,0,1.0,,0.0,0,0,informational,202
561,6,1,0,0,1.0,,0.0,2,10,discount,202
562,2,1,0,53,1.0,,0.0,0,0,informational,203
563,7,1,0,0,0.0,,0.0,0,0,informational,203
564,3,1,1,84,1.0,1.0,10.0,5,5,bogo,203
565,0,1,1,97,1.0,0.0,10.0,10,10,bogo,203
566,5,1,1,49,1.0,1.0,3.0,3,7,discount,1250
567,8,1,1,64,1.0,1.0,10.0,5,5,bogo,1250
568,6,1,1,104,1.0,1.0,2.0,2,10,discount,1250
569,2,1,0,23,1.0,,0.0,0,0,informational,207
570,8,1,1,117,1.0,1.0,10.0,5,5,bogo,207
571,6,1,1,45,1.0,1.0,2.0,2,10,discount,207
572,1,1,1,21,1.0,1.0,10.0,10,10,bogo,208
573,7,1,0,0,1.0,,0.0,0,0,informational,208
574,0,1,1,127,1.0,0.5,20.0,10,10,bogo,208
575,8,1,0,0,1.0,,0.0,5,5,bogo,208
576,7,1,0,0,0.0,,0.0,0,0,informational,1272
577,8,1,1,11,1.0,1.0,5.0,5,5,bogo,1272
578,6,1,0,8,1.0,,0.0,2,10,discount,1272
579,5,1,1,103,1.0,1.0,3.0,3,7,discount,5638
580,3,1,1,61,1.0,1.0,5.0,5,5,bogo,5638
581,0,1,1,33,1.0,1.0,10.0,10,10,bogo,5638
582,8,1,0,0,1.0,,0.0,5,5,bogo,5638
583,5,1,0,3,1.0,,0.0,3,7,discount,211
584,9,0,0,0,,,0.0,2,10,discount,211
585,2,1,0,0,1.0,,0.0,0,0,informational,211
586,3,0,0,0,,,0.0,5,5,bogo,211
587,6,1,0,1,1.0,,0.0,2,10,discount,211
588,5,1,1,23,1.0,1.0,3.0,3,7,discount,212
589,2,1,0,19,1.0,,0.0,0,0,informational,212
590,0,1,1,50,1.0,1.0,10.0,10,10,bogo,212
591,8,1,1,22,1.0,0.0,5.0,5,5,bogo,212
592,4,0,0,0,,,0.0,5,20,discount,213
593,5,1,0,0,1.0,,0.0,3,7,discount,213
594,9,0,0,0,,,0.0,2,10,discount,213
595,2,1,0,0,0.0,,0.0,0,0,informational,213
596,7,0,0,0,,,0.0,0,0,informational,213
597,4,1,0,4,1.0,,0.0,5,20,discount,1304
598,5,1,1,7,1.0,1.0,3.0,3,7,discount,1304
599,2,1,0,0,1.0,,0.0,0,0,informational,1304
600,1,1,0,5,1.0,,0.0,10,10,bogo,1304
601,3,1,0,0,1.0,,0.0,5,5,bogo,1304
602,8,1,0,0,1.0,,0.0,5,5,bogo,1304
603,2,0,0,0,,,0.0,0,0,informational,216
604,3,0,1,0,,0.0,5.0,5,5,bogo,216
605,6,1,0,5,1.0,,0.0,2,10,discount,216
606,5,1,0,5,1.0,,0.0,3,7,discount,217
607,2,0,0,0,,,0.0,0,0,informational,217
608,7,1,0,0,1.0,,0.0,0,0,informational,217
609,3,0,0,0,,,0.0,5,5,bogo,217
610,0,1,0,6,1.0,,0.0,10,10,bogo,217
611,2,1,0,13,1.0,,0.0,0,0,informational,218
612,1,1,1,11,1.0,1.0,10.0,10,10,bogo,218
613,8,1,0,0,1.0,,0.0,5,5,bogo,218
614,4,1,0,0,1.0,,0.0,5,20,discount,219
615,5,1,0,0,1.0,,0.0,3,7,discount,219
616,7,0,0,0,,,0.0,0,0,informational,219
617,4,0,1,0,,0.0,5.0,5,20,discount,220
618,2,0,0,0,,,0.0,0,0,informational,220
619,1,1,1,76,1.0,0.0,10.0,10,10,bogo,220
620,0,1,1,102,1.0,1.0,10.0,10,10,bogo,220
621,7,1,0,0,0.0,,0.0,0,0,informational,221
622,3,1,1,6,1.0,1.0,5.0,5,5,bogo,221
623,0,1,0,0,1.0,,0.0,10,10,bogo,221
624,6,1,0,0,1.0,,0.0,2,10,discount,221
625,7,1,0,53,1.0,,0.0,0,0,informational,222
626,3,0,1,0,,0.0,5.0,5,5,bogo,222
627,0,1,1,88,1.0,0.0,10.0,10,10,bogo,222
628,9,0,0,0,,,0.0,2,10,discount,223
629,2,0,0,0,,,0.0,0,0,informational,223
630,7,1,0,0,1.0,,0.0,0,0,informational,223
631,3,0,1,0,,0.0,5.0,5,5,bogo,223
632,0,1,0,12,1.0,,0.0,10,10,bogo,223
633,8,1,0,1,1.0,,0.0,5,5,bogo,223
634,5,1,0,0,1.0,,0.0,3,7,discount,225
635,9,0,0,0,,,0.0,2,10,discount,225
636,1,1,0,0,1.0,,0.0,10,10,bogo,225
637,3,0,0,0,,,0.0,5,5,bogo,225
638,5,1,1,0,1.0,0.0,3.0,3,7,discount,226
639,2,1,0,0,0.0,,0.0,0,0,informational,226
640,7,1,0,0,0.0,,0.0,0,0,informational,226
641,5,1,1,55,1.0,1.0,3.0,3,7,discount,227
642,8,1,1,16,1.0,1.0,5.0,5,5,bogo,227
643,6,1,1,140,1.0,0.6666666666666666,6.0,2,10,discount,227
644,9,1,1,59,1.0,1.0,2.0,2,10,discount,230
645,7,1,0,72,1.0,,0.0,0,0,informational,230
646,8,1,0,0,1.0,,0.0,5,5,bogo,230
647,4,0,0,0,,,0.0,5,20,discount,231
648,9,0,0,0,,,0.0,2,10,discount,231
649,7,1,0,5,1.0,,0.0,0,0,informational,231
650,9,1,1,26,1.0,1.0,2.0,2,10,discount,232
651,1,1,1,134,1.0,1.0,20.0,10,10,bogo,232
652,0,1,1,22,1.0,1.0,10.0,10,10,bogo,232
653,4,0,0,0,,,0.0,5,20,discount,13477
654,5,1,1,19,1.0,1.0,3.0,3,7,discount,13477
655,9,0,1,0,,0.0,2.0,2,10,discount,13477
656,2,0,0,0,,,0.0,0,0,informational,13477
657,7,1,0,0,0.0,,0.0,0,0,informational,13477
658,0,1,0,0,1.0,,0.0,10,10,bogo,13477
659,5,1,1,8,1.0,1.0,3.0,3,7,discount,234
660,9,0,0,0,,,0.0,2,10,discount,234
661,2,0,0,0,,,0.0,0,0,informational,234
662,3,1,0,0,1.0,,0.0,5,5,bogo,234
663,0,1,0,2,1.0,,0.0,10,10,bogo,234
664,4,1,0,0,1.0,,0.0,5,20,discount,236
665,9,1,0,0,1.0,,0.0,2,10,discount,236
666,2,1,0,0,1.0,,0.0,0,0,informational,236
667,6,1,0,0,1.0,,0.0,2,10,discount,236
668,5,1,1,18,1.0,1.0,3.0,3,7,discount,237
669,9,1,1,11,1.0,1.0,2.0,2,10,discount,237
670,3,1,1,57,1.0,0.0,5.0,5,5,bogo,237
671,8,1,1,48,1.0,0.0,10.0,5,5,bogo,237
672,6,0,1,0,,0.0,2.0,2,10,discount,237
673,5,1,1,16,1.0,1.0,9.0,3,7,discount,238
674,9,0,0,0,,,0.0,2,10,discount,238
675,2,0,0,0,,,0.0,0,0,informational,238
676,6,1,0,0,1.0,,0.0,2,10,discount,238
677,4,1,0,5,1.0,,0.0,5,20,discount,4513
678,2,1,0,0,1.0,,0.0,0,0,informational,4513
679,7,1,0,0,1.0,,0.0,0,0,informational,4513
680,6,1,0,0,1.0,,0.0,2,10,discount,4513
681,1,1,0,0,1.0,,0.0,10,10,bogo,10119
682,7,1,0,0,1.0,,0.0,0,0,informational,10119
683,8,1,0,0,1.0,,0.0,5,5,bogo,10119
684,4,0,1,0,,0.0,5.0,5,20,discount,241
685,9,1,0,0,1.0,,0.0,2,10,discount,241
686,1,1,0,0,1.0,,0.0,10,10,bogo,241
687,7,1,0,43,1.0,,0.0,0,0,informational,241
688,4,1,1,95,1.0,0.5,10.0,5,20,discount,242
689,9,1,1,51,1.0,1.0,2.0,2,10,discount,242
690,2,1,0,44,1.0,,0.0,0,0,informational,242
691,3,1,1,81,1.0,1.0,5.0,5,5,bogo,242
692,8,1,1,25,1.0,1.0,5.0,5,5,bogo,242
693,9,1,1,78,1.0,1.0,2.0,2,10,discount,243
694,1,1,1,31,1.0,1.0,10.0,10,10,bogo,243
695,3,1,1,8,1.0,1.0,5.0,5,5,bogo,243
696,6,1,1,130,1.0,1.0,4.0,2,10,discount,243
697,4,0,0,0,,,0.0,5,20,discount,245
698,8,1,0,5,1.0,,0.0,5,5,bogo,245
699,5,1,1,590,1.0,0.3333333333333333,9.0,3,7,discount,246
700,1,1,1,455,1.0,0.0,10.0,10,10,bogo,246
701,7,1,0,0,0.0,,0.0,0,0,informational,246
702,6,1,1,102,1.0,1.0,2.0,2,10,discount,246
703,5,1,1,57,1.0,1.0,3.0,3,7,discount,247
704,9,1,1,118,1.0,1.0,2.0,2,10,discount,247
705,7,1,0,36,1.0,,0.0,0,0,informational,247
706,3,0,1,0,,0.0,5.0,5,5,bogo,247
707,8,1,0,0,1.0,,0.0,5,5,bogo,247
708,6,1,1,121,1.0,0.0,2.0,2,10,discount,247
709,5,1,1,9,1.0,1.0,3.0,3,7,discount,249
710,2,0,0,0,,,0.0,0,0,informational,249
711,7,1,0,0,1.0,,0.0,0,0,informational,249
712,0,1,0,8,1.0,,0.0,10,10,bogo,249
713,6,1,0,1,1.0,,0.0,2,10,discount,249
714,1,1,1,157,1.0,1.0,40.0,10,10,bogo,250
715,7,1,0,26,1.0,,0.0,0,0,informational,250
716,3,0,1,0,,0.0,5.0,5,5,bogo,250
717,4,0,1,0,,0.0,5.0,5,20,discount,251
718,9,0,1,0,,0.0,2.0,2,10,discount,251
719,7,1,0,29,1.0,,0.0,0,0,informational,251
720,6,1,1,47,1.0,1.0,2.0,2,10,discount,251
721,5,1,1,69,1.0,1.0,3.0,3,7,discount,252
722,2,1,0,17,1.0,,0.0,0,0,informational,252
723,0,1,1,75,1.0,0.0,10.0,10,10,bogo,252
724,6,1,1,58,1.0,1.0,2.0,2,10,discount,252
725,5,1,1,70,1.0,1.0,3.0,3,7,discount,253
726,3,1,0,15,1.0,,0.0,5,5,bogo,253
727,8,1,0,3,1.0,,0.0,5,5,bogo,253
728,6,1,1,10,1.0,1.0,2.0,2,10,discount,253
729,7,1,0,5,1.0,,0.0,0,0,informational,254
730,3,1,1,7,1.0,0.0,5.0,5,5,bogo,254
731,8,1,1,38,1.0,1.0,10.0,5,5,bogo,254
732,2,0,0,0,,,0.0,0,0,informational,256
733,7,1,0,78,1.0,,0.0,0,0,informational,256
734,8,1,1,57,1.0,1.0,5.0,5,5,bogo,256
735,6,1,1,47,1.0,0.0,2.0,2,10,discount,256
736,3,0,1,0,,0.0,5.0,5,5,bogo,258
737,0,1,1,35,1.0,0.0,10.0,10,10,bogo,258
738,8,1,1,10,1.0,0.0,5.0,5,5,bogo,258
739,6,1,1,181,1.0,1.0,4.0,2,10,discount,258
740,4,0,1,0,,0.0,5.0,5,20,discount,1607
741,2,0,0,0,,,0.0,0,0,informational,1607
742,7,1,0,44,1.0,,0.0,0,0,informational,1607
743,3,0,1,0,,0.0,5.0,5,5,bogo,1607
744,5,1,1,11,1.0,1.0,3.0,3,7,discount,261
745,2,1,0,23,1.0,,0.0,0,0,informational,261
746,7,1,0,14,1.0,,0.0,0,0,informational,261
747,0,1,1,19,1.0,1.0,10.0,10,10,bogo,261
748,6,1,1,37,1.0,1.0,2.0,2,10,discount,261
749,4,1,0,0,1.0,,0.0,5,20,discount,262
750,5,1,1,19,1.0,1.0,3.0,3,7,discount,262
751,7,1,0,34,1.0,,0.0,0,0,informational,262
752,3,1,1,22,1.0,1.0,5.0,5,5,bogo,262
753,6,1,1,37,1.0,1.0,2.0,2,10,discount,262
754,4,1,0,0,1.0,,0.0,5,20,discount,263
755,9,1,0,0,1.0,,0.0,2,10,discount,263
756,1,1,0,0,1.0,,0.0,10,10,bogo,263
757,7,1,0,0,1.0,,0.0,0,0,informational,263
758,6,1,0,0,1.0,,0.0,2,10,discount,263
759,5,0,1,0,,0.0,3.0,3,7,discount,264
760,3,0,1,0,,0.0,5.0,5,5,bogo,264
761,8,1,1,105,1.0,0.0,10.0,5,5,bogo,264
762,7,1,0,15,1.0,,0.0,0,0,informational,265
763,3,1,1,12,1.0,1.0,5.0,5,5,bogo,265
764,0,1,1,18,1.0,1.0,10.0,10,10,bogo,265
765,8,1,1,40,1.0,1.0,5.0,5,5,bogo,265
766,4,0,0,0,,,0.0,5,20,discount,16457
767,2,1,0,0,1.0,,0.0,0,0,informational,16457
768,8,1,0,8,1.0,,0.0,5,5,bogo,16457
769,4,0,0,0,,,0.0,5,20,discount,269
770,9,0,0,0,,,0.0,2,10,discount,269
771,0,1,0,3,0.6666666666666666,,0.0,10,10,bogo,269
772,4,1,1,750,1.0,1.0,5.0,5,20,discount,273
773,9,1,0,0,1.0,,0.0,2,10,discount,273
774,3,1,1,46,1.0,0.0,5.0,5,5,bogo,273
775,0,1,1,33,1.0,1.0,10.0,10,10,bogo,273
776,6,1,1,37,1.0,1.0,2.0,2,10,discount,273
777,4,0,1,0,,0.0,5.0,5,20,discount,274
778,5,1,1,92,1.0,1.0,3.0,3,7,discount,274
779,9,1,1,37,1.0,1.0,2.0,2,10,discount,274
780,7,1,0,21,1.0,,0.0,0,0,informational,274
781,4,0,0,0,,,0.0,5,20,discount,277
782,9,0,0,0,,,0.0,2,10,discount,277
783,1,1,0,9,1.0,,0.0,10,10,bogo,277
784,3,1,1,0,1.0,0.0,5.0,5,5,bogo,277
785,0,1,0,6,1.0,,0.0,10,10,bogo,277
786,4,1,1,73,1.0,1.0,5.0,5,20,discount,278
787,9,1,1,40,1.0,0.0,2.0,2,10,discount,278
788,3,1,1,69,1.0,0.0,10.0,5,5,bogo,278
789,6,1,1,43,1.0,1.0,2.0,2,10,discount,278
790,4,1,0,14,1.0,,0.0,5,20,discount,279
791,5,1,1,16,1.0,1.0,3.0,3,7,discount,279
792,3,0,1,0,,0.0,5.0,5,5,bogo,279
793,0,1,1,34,1.0,1.0,10.0,10,10,bogo,279
794,6,1,1,47,1.0,1.0,2.0,2,10,discount,279
795,4,0,1,0,,0.0,5.0,5,20,discount,280
796,9,0,1,0,,0.0,2.0,2,10,discount,280
797,1,1,0,2,1.0,,0.0,10,10,bogo,280
798,3,0,0,0,,,0.0,5,5,bogo,280
799,0,1,0,7,1.0,,0.0,10,10,bogo,280
800,2,1,0,5,1.0,,0.0,0,0,informational,281
801,1,1,0,0,1.0,,0.0,10,10,bogo,281
802,3,1,1,65,1.0,0.5,10.0,5,5,bogo,281
803,8,1,1,0,1.0,0.0,5.0,5,5,bogo,281
804,4,0,1,0,,0.0,5.0,5,20,discount,282
805,7,1,0,0,0.0,,0.0,0,0,informational,282
806,0,1,1,15,1.0,0.0,10.0,10,10,bogo,282
807,7,1,0,0,1.0,,0.0,0,0,informational,283
808,8,1,1,67,1.0,0.0,5.0,5,5,bogo,283
809,6,1,1,62,1.0,1.0,2.0,2,10,discount,283
810,4,0,1,0,,0.0,10.0,5,20,discount,284
811,5,1,1,513,1.0,0.0,3.0,3,7,discount,284
812,9,1,1,36,1.0,0.0,2.0,2,10,discount,284
813,1,0,1,0,,0.0,10.0,10,10,bogo,284
814,4,0,0,0,,,0.0,5,20,discount,1210
815,5,1,1,8,1.0,1.0,3.0,3,7,discount,1210
816,1,1,0,1,1.0,,0.0,10,10,bogo,1210
817,3,1,0,1,1.0,,0.0,5,5,bogo,1210
818,8,1,0,0,1.0,,0.0,5,5,bogo,1210
819,4,1,1,24,1.0,1.0,5.0,5,20,discount,286
820,5,1,0,0,1.0,,0.0,3,7,discount,286
821,2,1,0,0,1.0,,0.0,0,0,informational,286
822,3,0,0,0,,,0.0,5,5,bogo,286
823,8,1,1,0,1.0,0.0,5.0,5,5,bogo,286
824,6,1,1,24,1.0,1.0,2.0,2,10,discount,286
825,9,0,1,0,,0.0,2.0,2,10,discount,287
826,2,0,0,0,,,0.0,0,0,informational,287
827,6,1,1,47,1.0,1.0,2.0,2,10,discount,287
828,5,1,1,41,1.0,1.0,3.0,3,7,discount,289
829,0,1,0,4,1.0,,0.0,10,10,bogo,289
830,8,1,1,29,1.0,1.0,5.0,5,5,bogo,289
831,6,1,1,66,1.0,1.0,2.0,2,10,discount,289
832,5,1,1,53,1.0,1.0,3.0,3,7,discount,290
833,2,1,0,83,1.0,,0.0,0,0,informational,290
834,0,1,1,89,1.0,1.0,10.0,10,10,bogo,290
835,6,1,1,150,1.0,1.0,2.0,2,10,discount,290
836,9,1,0,4,1.0,,0.0,2,10,discount,6865
837,2,0,0,0,,,0.0,0,0,informational,6865
838,6,1,1,10,1.0,0.5,4.0,2,10,discount,6865
839,4,0,0,0,,,0.0,5,20,discount,293
840,7,1,0,0,0.0,,0.0,0,0,informational,293
841,3,1,1,6,1.0,0.0,5.0,5,5,bogo,293
842,6,1,1,47,1.0,1.0,2.0,2,10,discount,293
843,9,1,0,0,1.0,,0.0,2,10,discount,294
844,1,1,0,0,1.0,,0.0,10,10,bogo,294
845,7,1,0,0,1.0,,0.0,0,0,informational,294
846,3,1,0,0,1.0,,0.0,5,5,bogo,294
847,0,1,0,0,1.0,,0.0,10,10,bogo,294
848,4,0,0,0,,,0.0,5,20,discount,296
849,9,1,1,27,1.0,1.0,2.0,2,10,discount,296
850,1,1,0,3,1.0,,0.0,10,10,bogo,296
851,3,0,1,0,,0.0,5.0,5,5,bogo,296
852,4,1,1,123,1.0,1.0,5.0,5,20,discount,297
853,9,1,1,76,1.0,1.0,2.0,2,10,discount,297
854,7,1,0,21,1.0,,0.0,0,0,informational,297
855,4,1,0,0,1.0,,0.0,5,20,discount,298
856,9,1,0,0,1.0,,0.0,2,10,discount,298
857,1,1,0,0,1.0,,0.0,10,10,bogo,298
858,4,1,1,21,1.0,0.0,5.0,5,20,discount,300
859,5,1,1,45,1.0,1.0,3.0,3,7,discount,300
860,2,0,0,0,,,0.0,0,0,informational,300
861,0,1,1,61,1.0,1.0,20.0,10,10,bogo,300
862,7,1,0,0,1.0,,0.0,0,0,informational,301
863,6,1,0,18,1.0,,0.0,2,10,discount,301
864,5,1,1,33,1.0,1.0,3.0,3,7,discount,302
865,7,0,0,0,,,0.0,0,0,informational,302
866,0,1,1,0,1.0,0.0,10.0,10,10,bogo,302
867,8,1,1,63,1.0,1.0,5.0,5,5,bogo,302
868,4,0,0,0,,,0.0,5,20,discount,303
869,7,1,0,5,1.0,,0.0,0,0,informational,303
870,3,0,0,0,,,0.0,5,5,bogo,303
871,5,1,1,62,1.0,1.0,3.0,3,7,discount,305
872,2,1,0,22,1.0,,0.0,0,0,informational,305
873,1,1,0,0,1.0,,0.0,10,10,bogo,305
874,0,1,1,70,1.0,1.0,10.0,10,10,bogo,305
875,6,1,1,62,1.0,1.0,2.0,2,10,discount,305
876,9,0,0,0,,,0.0,2,10,discount,307
877,3,1,0,0,0.0,,0.0,5,5,bogo,307
878,0,1,0,12,1.0,,0.0,10,10,bogo,307
879,4,0,0,0,,,0.0,5,20,discount,308
880,9,0,0,0,,,0.0,2,10,discount,308
881,7,1,0,8,1.0,,0.0,0,0,informational,308
882,6,1,1,38,1.0,1.0,2.0,2,10,discount,308
883,5,1,1,88,1.0,1.0,3.0,3,7,discount,312
884,7,1,0,81,0.8,,0.0,0,0,informational,312
885,8,1,1,52,1.0,1.0,5.0,5,5,bogo,312
886,5,1,0,3,1.0,,0.0,3,7,discount,313
887,9,1,0,0,1.0,,0.0,2,10,discount,313
888,2,1,0,3,1.0,,0.0,0,0,informational,313
889,7,1,0,0,1.0,,0.0,0,0,informational,313
890,4,0,1,0,,0.0,5.0,5,20,discount,314
891,5,1,1,116,1.0,1.0,3.0,3,7,discount,314
892,9,0,0,0,,,0.0,2,10,discount,314
893,2,0,0,0,,,0.0,0,0,informational,314
894,5,1,0,0,1.0,,0.0,3,7,discount,315
895,0,1,1,23,1.0,1.0,10.0,10,10,bogo,315
896,6,1,1,21,1.0,1.0,2.0,2,10,discount,315
897,9,1,0,9,1.0,,0.0,2,10,discount,316
898,1,1,1,30,1.0,0.0,10.0,10,10,bogo,316
899,7,1,0,9,1.0,,0.0,0,0,informational,316
900,5,1,1,117,1.0,0.6666666666666666,9.0,3,7,discount,317
901,8,1,1,137,1.0,0.5,20.0,5,5,bogo,317
902,2,0,0,0,,,0.0,0,0,informational,1248
903,1,1,0,3,1.0,,0.0,10,10,bogo,1248
904,7,1,0,13,1.0,,0.0,0,0,informational,1248
905,6,1,1,19,1.0,1.0,2.0,2,10,discount,1248
906,3,0,1,0,,0.0,5.0,5,5,bogo,322
907,8,1,1,49,1.0,1.0,5.0,5,5,bogo,322
908,4,0,0,0,,,0.0,5,20,discount,325
909,5,1,1,10,1.0,1.0,3.0,3,7,discount,325
910,2,0,0,0,,,0.0,0,0,informational,325
911,1,1,0,15,1.0,,0.0,10,10,bogo,325
912,4,0,0,0,,,0.0,5,20,discount,326
913,1,1,0,0,1.0,,0.0,10,10,bogo,326
914,0,1,0,19,1.0,,0.0,10,10,bogo,326
915,8,1,1,135,1.0,1.0,5.0,5,5,bogo,326
916,4,0,0,0,,,0.0,5,20,discount,327
917,1,1,0,12,1.0,,0.0,10,10,bogo,327
918,7,1,0,19,1.0,,0.0,0,0,informational,327
919,8,1,0,7,1.0,,0.0,5,5,bogo,327
920,6,1,1,27,1.0,1.0,2.0,2,10,discount,327
921,4,0,1,0,,0.0,5.0,5,20,discount,328
922,7,1,0,54,1.0,,0.0,0,0,informational,328
923,8,1,1,139,0.75,0.5,20.0,5,5,bogo,328
924,6,1,1,104,1.0,1.0,2.0,2,10,discount,328
925,4,0,0,0,,,0.0,5,20,discount,329
926,5,1,0,0,1.0,,0.0,3,7,discount,329
927,2,1,0,0,1.0,,0.0,0,0,informational,329
928,9,0,0,0,,,0.0,2,10,discount,330
929,1,0,1,0,,0.0,10.0,10,10,bogo,330
930,7,0,0,0,,,0.0,0,0,informational,330
931,0,1,1,21,1.0,1.0,10.0,10,10,bogo,330
932,8,1,1,21,1.0,1.0,5.0,5,5,bogo,330
933,6,1,0,0,1.0,,0.0,2,10,discount,330
934,4,0,1,0,,0.0,5.0,5,20,discount,332
935,5,1,1,34,1.0,1.0,3.0,3,7,discount,332
936,2,0,0,0,,,0.0,0,0,informational,332
937,7,1,0,14,1.0,,0.0,0,0,informational,332
938,8,1,1,27,1.0,0.0,5.0,5,5,bogo,332
939,5,1,0,6,1.0,,0.0,3,7,discount,13208
940,9,1,1,6,1.0,1.0,2.0,2,10,discount,13208
941,7,1,0,0,0.0,,0.0,0,0,informational,13208
942,6,1,0,9,1.0,,0.0,2,10,discount,13208
943,5,1,1,43,1.0,1.0,3.0,3,7,discount,2032
944,2,1,0,0,1.0,,0.0,0,0,informational,2032
945,7,1,0,0,1.0,,0.0,0,0,informational,2032
946,0,1,0,8,1.0,,0.0,10,10,bogo,2032
